市区町村名,緯度,経度
荒川区,35.733494,139.799931
足立区,35.74242,139.813867
荒川区,35.738967,139.809606
墨田区,35.710581,139.813146
墨田区,35.715494,139.814803
墨田区,35.718573,139.818371
墨田区,35.720849,139.821007
墨田区,35.721971,139.822198
墨田区,35.724936,139.824057
墨田区,35.726973,139.825326
墨田区,35.729707,139.823743
墨田区,35.732464,139.820532
墨田区,35.737987,139.817378
墨田区,35.734273,139.817743
墨田区,35.732653,139.816091
墨田区,35.729396,139.815476
墨田区,35.726792,139.813087
墨田区,35.724148,139.812805
墨田区,35.720914,139.811282
墨田区,35.716465,139.808983
墨田区,35.714606,139.811754
墨田区,35.712898,139.81196
墨田区,35.710115,139.808591
墨田区,35.709679,139.810174
墨田区,35.723767,139.827117
墨田区,35.721047,139.825921
墨田区,35.7176,139.823472
墨田区,35.715625,139.820763
墨田区,35.712247,139.816236
墨田区,35.715085,139.819766
墨田区,35.712639,139.823504
墨田区,35.711291,139.823992
墨田区,35.707682,139.827683
墨田区,35.706924,139.831546
墨田区,35.708376,139.83636
墨田区,35.710076,139.83518
墨田区,35.710664,139.832037
墨田区,35.715133,139.830797
墨田区,35.71875,139.829805
墨田区,35.721396,139.830631
墨田区,35.725646,139.828434
墨田区,35.69768,139.813631
墨田区,35.697519,139.808762
墨田区,35.697147,139.803235
墨田区,35.696994,139.80062
墨田区,35.698284,139.797187
墨田区,35.698981,139.794139
墨田区,35.697643,139.792766
墨田区,35.695317,139.792069
墨田区,35.692672,139.791881
墨田区,35.692878,139.795582
墨田区,35.690424,139.796098
墨田区,35.690176,139.798946
墨田区,35.690577,139.803168
墨田区,35.692868,139.803023
墨田区,35.696733,139.802712
墨田区,35.700166,139.80246
墨田区,35.702707,139.80225
墨田区,35.705395,139.802108
墨田区,35.709901,139.802068
墨田区,35.709437,139.804313
墨田区,35.70876,139.806059
墨田区,35.709065,139.811467
墨田区,35.708026,139.815997
墨田区,35.705106,139.816252
墨田区,35.702714,139.814095
墨田区,35.701729,139.813189
江戸川区,35.686006,139.882484
江戸川区,35.664266,139.873361
台東区,35.727223,139.808519
台東区,35.725361,139.807948
台東区,35.723314,139.807497
台東区,35.720085,139.806096
台東区,35.713199,139.800162
台東区,35.711496,139.798479
台東区,35.710765,139.796784
台東区,35.711026,139.794318
台東区,35.710605,139.791906
台東区,35.706987,139.791079
台東区,35.70611,139.789932
台東区,35.704537,139.788126
台東区,35.702494,139.788107
台東区,35.701689,139.784976
台東区,35.699443,139.783247
千代田区,35.700284,139.778477
台東区,35.701738,139.777016
台東区,35.702856,139.780972
台東区,35.707306,139.781867
台東区,35.709699,139.780256
台東区,35.712587,139.78073
台東区,35.718981,139.780424
台東区,35.721339,139.781834
台東区,35.724579,139.785323
台東区,35.726278,139.790724
台東区,35.729668,139.792606
台東区,35.728059,139.794445
台東区,35.725124,139.796977
台東区,35.726304,139.802288
台東区,35.727697,139.805064
台東区,35.728549,139.806199
葛飾区,35.726515,139.867203
江戸川区,35.685528,139.881958
港区,35.667926,139.749751
中央区,35.664771,139.760722
中央区,35.657192,139.773202
中央区,35.656952,139.785814
港区,35.667804,139.749681
港区,35.667044,139.749431
大田区,35.550939,139.787981
大田区,35.548517,139.785004
大田区,35.544017,139.768047
大田区,35.548523,139.784999
江戸川区,35.732762,139.881908
江戸川区,35.734974,139.880841
江戸川区,35.731005,139.876732
江戸川区,35.724264,139.876191
江戸川区,35.722355,139.877361
江戸川区,35.725294,139.873241
江戸川区,35.726265,139.873631
江戸川区,35.729185,139.872831
豊島区,35.730549,139.70832
葛飾区,35.718706,139.859578
葛飾区,35.716734,139.853644
江戸川区,35.707401,139.840976
江東区,35.704132,139.82561
墨田区,35.708748,139.81045
墨田区,35.708536,139.805113
墨田区,35.708823,139.801459
台東区,35.709294,139.792507
渋谷区,35.673726,139.66421
渋谷区,35.674567,139.667165
渋谷区,35.675848,139.671496
渋谷区,35.677644,139.677577
渋谷区,35.681114,139.685826
新宿区,35.682932,139.688621
新宿区,35.68473,139.691333
新宿区,35.685693,139.692719
新宿区,35.688215,139.697419
新宿区,35.692285,139.698853
世田谷区,35.669637,139.599897
世田谷区,35.670048,139.598203
世田谷区,35.671488,139.596481
世田谷区,35.672801,139.594547
世田谷区,35.675265,139.592539
世田谷区,35.678118,139.590709
世田谷区,35.680496,139.588188
世田谷区,35.68241,139.587358
世田谷区,35.628874,139.673769
世田谷区,35.629486,139.672543
世田谷区,35.630975,139.670625
世田谷区,35.632626,139.668211
世田谷区,35.636706,139.665651
世田谷区,35.638591,139.667019
世田谷区,35.644786,139.670547
世田谷区,35.646086,139.669911
世田谷区,35.647672,139.668907
世田谷区,35.650564,139.667334
世田谷区,35.653292,139.667126
世田谷区,35.657971,139.667916
世田谷区,35.660369,139.668891
世田谷区,35.66205,139.6699
世田谷区,35.651399,139.667226
世田谷区,35.652272,139.638348
世田谷区,35.653679,139.642423
世田谷区,35.65649,139.642651
世田谷区,35.657044,139.644728
世田谷区,35.656991,139.649778
世田谷区,35.656796,139.652018
世田谷区,35.656127,139.652962
世田谷区,35.655655,139.657109
世田谷区,35.654991,139.659398
世田谷区,35.654038,139.663247
世田谷区,35.653838,139.666806
世田谷区,35.653747,139.669981
世田谷区,35.654444,139.673089
世田谷区,35.655525,139.677055
世田谷区,35.655723,139.679692
目黒区,35.65569,139.682301
目黒区,35.655464,139.686346
目黒区,35.655529,139.689403
目黒区,35.654958,139.692037
渋谷区,35.656109,139.69611
渋谷区,35.658167,139.700256
世田谷区,35.656235,139.65323
世田谷区,35.64724,139.621861
世田谷区,35.648282,139.618385
世田谷区,35.652318,139.616118
世田谷区,35.653013,139.614819
世田谷区,35.652782,139.613597
世田谷区,35.653767,139.612869
世田谷区,35.653757,139.616092
世田谷区,35.653143,139.614946
世田谷区,35.659377,139.619618
世田谷区,35.659317,139.617019
世田谷区,35.658123,139.611997
世田谷区,35.655424,139.612636
世田谷区,35.658574,139.618422
世田谷区,35.6566,139.618722
世田谷区,35.656465,139.623161
世田谷区,35.653662,139.621893
世田谷区,35.651906,139.620484
世田谷区,35.650532,139.619366
世田谷区,35.647404,139.621328
世田谷区,35.643267,139.609171
世田谷区,35.645399,139.608608
世田谷区,35.646976,139.608447
世田谷区,35.648514,139.608287
世田谷区,35.651065,139.608397
世田谷区,35.6536,139.608688
世田谷区,35.653485,139.606369
世田谷区,35.652885,139.604845
世田谷区,35.652327,139.603641
世田谷区,35.652399,139.602033
世田谷区,35.652759,139.600336
世田谷区,35.650235,139.599633
世田谷区,35.647671,139.599455
世田谷区,35.641226,139.600298
世田谷区,35.642191,139.604184
世田谷区,35.643002,139.606052
世田谷区,35.650283,139.661024
世田谷区,35.654171,139.660206
世田谷区,35.634936,139.592689
世田谷区,35.634008,139.597194
世田谷区,35.632303,139.601399
世田谷区,35.632691,139.605967
世田谷区,35.634076,139.609052
世田谷区,35.634776,139.611888
世田谷区,35.634711,139.612715
世田谷区,35.635202,139.615835
世田谷区,35.636371,139.619237
世田谷区,35.63741,139.622092
世田谷区,35.637908,139.623624
世田谷区,35.638874,139.626751
世田谷区,35.639563,139.629371
世田谷区,35.639937,139.632575
世田谷区,35.640103,139.63712
世田谷区,35.640277,139.639324
世田谷区,35.640684,139.641778
世田谷区,35.641855,139.644759
世田谷区,35.642767,139.64704
世田谷区,35.642831,139.649649
世田谷区,35.642566,139.65258
世田谷区,35.642399,139.654598
世田谷区,35.64214,139.65922
世田谷区,35.643372,139.663706
世田谷区,35.643486,139.66966
世田谷区,35.645323,139.67416
世田谷区,35.647927,139.678954
世田谷区,35.649904,139.682711
目黒区,35.651018,139.684863
目黒区,35.652024,139.686848
目黒区,35.653722,139.692201
渋谷区,35.65602,139.696396
渋谷区,35.656981,139.695932
渋谷区,35.659234,139.700084
世田谷区,35.63154,139.600413
世田谷区,35.627508,139.603293
世田谷区,35.623871,139.608524
世田谷区,35.621551,139.610712
世田谷区,35.620181,139.613866
世田谷区,35.619325,139.616416
世田谷区,35.617713,139.620239
世田谷区,35.613394,139.623806
世田谷区,35.61252,139.627001
世田谷区,35.611815,139.627563
世田谷区,35.637269,139.587764
世田谷区,35.621913,139.606513
世田谷区,35.622917,139.60516
世田谷区,35.623538,139.602519
世田谷区,35.62394,139.60043
世田谷区,35.624287,139.599042
世田谷区,35.625131,139.594806
世田谷区,35.625419,139.593406
世田谷区,35.639945,139.597526
世田谷区,35.642098,139.597044
世田谷区,35.645515,139.596394
世田谷区,35.647615,139.596649
世田谷区,35.650177,139.596594
世田谷区,35.653563,139.59624
世田谷区,35.655311,139.596218
世田谷区,35.657135,139.598116
世田谷区,35.658538,139.603598
世田谷区,35.658723,139.606171
世田谷区,35.657739,139.609407
世田谷区,35.65518,139.609279
世田谷区,35.651486,139.614043
世田谷区,35.65263,139.612879
世田谷区,35.651192,139.61675
世田谷区,35.648961,139.592212
世田谷区,35.647454,139.592239
世田谷区,35.644414,139.592568
世田谷区,35.641513,139.593371
世田谷区,35.643823,139.595192
世田谷区,35.641372,139.596628
世田谷区,35.639881,139.597829
世田谷区,35.624889,139.595649
世田谷区,35.623577,139.595038
世田谷区,35.623933,139.595288
世田谷区,35.624826,139.595886
世田谷区,35.667032,139.601943
世田谷区,35.665864,139.603132
世田谷区,35.663009,139.603128
世田谷区,35.6605,139.603098
世田谷区,35.658101,139.602802
世田谷区,35.657068,139.597571
世田谷区,35.655211,139.596309
世田谷区,35.653218,139.596394
世田谷区,35.649951,139.596699
世田谷区,35.647811,139.596735
世田谷区,35.644996,139.59644
世田谷区,35.624533,139.592547
世田谷区,35.669599,139.600192
世田谷区,35.670099,139.602268
世田谷区,35.671188,139.605263
世田谷区,35.668064,139.608634
世田谷区,35.66646,139.608153
世田谷区,35.661588,139.607561
世田谷区,35.65943,139.608815
世田谷区,35.658552,139.605893
世田谷区,35.639328,139.597684
世田谷区,35.632858,139.599271
世田谷区,35.634111,139.596698
世田谷区,35.634741,139.592612
世田谷区,35.639611,139.597737
世田谷区,35.654965,139.659289
世田谷区,35.655714,139.656637
世田谷区,35.656044,139.653135
世田谷区,35.639671,139.599019
大田区,35.548403,139.754234
中野区,35.719171,139.636226
中野区,35.722372,139.637995
中野区,35.726001,139.638422
練馬区,35.728273,139.639232
練馬区,35.730444,139.639559
練馬区,35.732514,139.639089
練馬区,35.734211,139.640569
練馬区,35.733474,139.638949
練馬区,35.736131,139.638698
中野区,35.717349,139.636194
練馬区,35.730424,139.616325
練馬区,35.731404,139.61976
練馬区,35.731887,139.621842
練馬区,35.733033,139.626284
中野区,35.734911,139.631347
練馬区,35.735829,139.635415
練馬区,35.736168,139.63788
中野区,35.710943,139.645759
中野区,35.709658,139.650342
中野区,35.709549,139.65339
中野区,35.709801,139.655805
中野区,35.70994,139.660641
中野区,35.709575,139.660305
中野区,35.708408,139.662816
中野区,35.706859,139.663908
中野区,35.706854,139.664814
中野区,35.707449,139.66508
中野区,35.709442,139.663481
中野区,35.710023,139.666155
中野区,35.709861,139.669494
中野区,35.709099,139.67357
中野区,35.708661,139.675421
中野区,35.708414,139.678448
中野区,35.709665,139.681629
中野区,35.710288,139.684013
中野区,35.711288,139.688803
中野区,35.710502,139.692831
新宿区,35.707257,139.694483
新宿区,35.702243,139.695259
新宿区,35.698608,139.697189
新宿区,35.694239,139.69903
新宿区,35.691644,139.698373
練馬区,35.736394,139.639516
練馬区,35.73681,139.643971
練馬区,35.736524,139.64779
練馬区,35.737147,139.651849
練馬区,35.735274,139.654282
練馬区,35.738177,139.654145
練馬区,35.732202,139.612361
練馬区,35.733606,139.610459
練馬区,35.734632,139.608705
練馬区,35.737897,139.605535
練馬区,35.741458,139.606932
練馬区,35.743471,139.606411
中野区,35.718636,139.65313
中野区,35.718378,139.657457
中野区,35.716473,139.658131
中野区,35.714813,139.659085
中野区,35.711844,139.660249
中野区,35.71698,139.653929
中野区,35.713991,139.653913
中野区,35.712393,139.654026
中野区,35.710168,139.654312
中野区,35.709706,139.655673
中野区,35.710006,139.663774
中野区,35.70558,139.665474
中野区,35.703052,139.666583
中野区,35.702722,139.669352
中野区,35.702592,139.671143
中野区,35.702035,139.675398
中野区,35.701506,139.678199
中野区,35.700991,139.682208
中野区,35.7011,139.68336
中野区,35.701466,139.684942
新宿区,35.701748,139.689714
新宿区,35.701976,139.694436
新宿区,35.691682,139.698983
中野区,35.710264,139.653972
中野区,35.706839,139.664814
中野区,35.708269,139.663908
中野区,35.708231,139.662636
中野区,35.708839,139.660121
中野区,35.709776,139.659426
中野区,35.712637,139.653724
中野区,35.714727,139.653626
中野区,35.716159,139.65363
中野区,35.721409,139.653615
中野区,35.72325,139.651581
中野区,35.723888,139.648871
中野区,35.724314,139.646654
中野区,35.725366,139.642828
中野区,35.725817,139.6413
中野区,35.726154,139.639354
中野区,35.726509,139.637086
中野区,35.726753,139.635439
中野区,35.727049,139.633534
中野区,35.727164,139.631453
中野区,35.727209,139.629026
中野区,35.727238,139.626529
中野区,35.706637,139.664739
中野区,35.707559,139.665308
中野区,35.708845,139.664953
中野区,35.710725,139.665129
中野区,35.714772,139.666609
中野区,35.716116,139.668095
中野区,35.716024,139.670856
中野区,35.717046,139.67231
新宿区,35.721094,139.675599
新宿区,35.723049,139.675545
中野区,35.723748,139.671767
中野区,35.723929,139.669614
中野区,35.723852,139.666479
中野区,35.725941,139.667738
中野区,35.729016,139.668564
中野区,35.729579,139.666196
中野区,35.732232,139.66991
練馬区,35.733617,139.671176
練馬区,35.736408,139.672131
中野区,35.712736,139.668509
中野区,35.714921,139.670254
中野区,35.715558,139.670887
新宿区,35.724643,139.675426
新宿区,35.727129,139.676484
新宿区,35.728729,139.677131
中野区,35.731058,139.674101
中野区,35.706678,139.66369
中野区,35.710549,139.66528
中野区,35.714859,139.667
中野区,35.716202,139.668486
中野区,35.718567,139.670084
中野区,35.721606,139.672119
